amfi_code,cagr,sharpe_ratio,alpha,beta,max_drawdown,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
102886,0.0117093879842316,-0.2960946980671833,0.028969397866379445,-0.04212502902189432,-0.2800112356639287,1.51,1.0,0.925,1.0,0.6125,0.875,91.0625
100016,0.026352458116335464,-0.27196012113715706,0.03747580763443281,-0.0582684314388089,-0.24734440880673303,1.55,0.925,0.9,0.975,0.8,0.85,90.25
119095,0.015204552427132478,-0.20075371214402118,0.048015953637759554,-0.066951174639292,-0.5167775370852656,1.38,0.975,0.85,0.925,0.425,0.975,85.125
119599,0.02053064146209893,-0.18109037554061264,0.048824215945539845,0.06200180438267168,-0.5257422117012851,0.72,0.95,0.825,0.9,0.1375,1.0,79.1875
119092,0.0636349475771898,-0.025941468243930933,0.0689952982167755,0.009730745001153637,-0.1440161790933726,1.64,0.825,0.8,0.75,0.9875,0.375,78.3125
120842,0.06696806255006482,-0.002277193647775677,0.0780443887615508,0.01805687420811816,-0.24003511326274884,1.56,0.775,0.775,0.725,0.825,0.825,77.75
100025,0.04455091155784441,-0.5636899112317463,0.042817920315060876,0.0011582183155281463,-0.04308263824636349,0.56,0.9,1.0,0.95,0.05,0.1,72.75
101207,0.07933120999915699,0.04458442223255968,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,1.53,0.675,0.75,0.675,0.7125,0.95,72.6875
101208,0.06504429821332125,-0.4464586816172133,0.060861457957871144,0.00026670968338238433,-0.0016224980244717857,0.79,0.8,0.975,0.825,0.275,0.075,69.75
118636,0.053131554027608274,-0.3447830825954494,0.05074772999976104,0.0012566742731558458,-0.08316361763638702,0.55,0.875,0.95,0.875,0.025,0.15,69.375
119120,0.05885271270380055,-0.2073920050652274,0.05620895216638369,-0.006413850728276477,-0.04328728923970093,0.77,0.85,0.875,0.85,0.225,0.125,69.0
120841,0.13522349085511554,0.4848808663558549,0.13042924450705445,0.036356399022199795,-0.1757361416468729,1.59,0.6,0.6,0.625,0.875,0.6,64.625
119093,0.07891944369437343,0.0794163256393947,0.08232801295222093,0.02588321244009315,-0.21751396370148224,0.75,0.7,0.725,0.7,0.2,0.775,63.875
102887,0.16828673461948984,0.6158950755351092,0.16211256794033255,0.016682689437770827,-0.21539827112383225,1.64,0.5,0.575,0.525,0.9875,0.75,62.1875
149322,0.13383520958789363,0.44551522954529627,0.13173190226099432,-0.004050271130006534,-0.14844576917771746,1.54,0.625,0.625,0.6,0.7625,0.4,61.8125
125498,0.11293660210400969,0.23892861969172155,0.11989100971217971,0.009054412621739154,-0.21117279560132118,0.78,0.65,0.7,0.65,0.25,0.725,61.0
118634,0.16361396476593382,0.3667238322389898,0.1750072167561127,0.1034966369133759,-0.2334488614483311,1.53,0.525,0.65,0.45,0.7125,0.8,59.6875
120844,0.0691037983940288,0.32146537866758584,0.06455677495375998,-0.00040074423947840013,-0.0011629327956168556,0.6,0.75,0.675,0.8,0.075,0.05,57.0
120506,0.17072227512921923,0.6525988140603285,0.1625385327998104,0.04189646272811977,-0.1982565826298267,1.41,0.475,0.55,0.5,0.475,0.675,51.875
120507,0.0723241093234459,0.9621978200760797,0.06746210411099539,-0.0004440926329707234,-0.0009773140045925555,0.74,0.725,0.4,0.775,0.175,0.025,50.125
118633,0.16262218000296524,0.6545156567184497,0.15643835948169668,-0.03663900671860934,-0.18629743138595511,0.72,0.55,0.525,0.55,0.1375,0.65,49.1875
118635,0.15945481185082522,0.6822004088012275,0.1513635464823924,-0.001433521389780133,-0.1165062450540909,0.89,0.575,0.5,0.575,0.325,0.25,48.625
102885,0.18218826089343754,0.8600715662497679,0.17048756803412696,-0.019486785689474526,-0.1085986215250232,1.57,0.45,0.425,0.475,0.85,0.175,48.125
120503,0.18771330105513617,0.8333661730515963,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,1.42,0.425,0.45,0.425,0.5,0.35,43.5
125497,0.19003613208378556,0.8040011661011207,0.17729754927531766,0.04882040425957739,-0.15200013055606398,0.92,0.4,0.475,0.4,0.35,0.45,41.625
148568,0.22499840384352243,0.9817768220698294,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,1.52,0.35,0.35,0.35,0.6625,0.475,40.9375
101206,0.23520488754230384,1.1069673098448294,0.21399784776051212,0.02108631625012803,-0.11291596329323073,1.6,0.3,0.225,0.3,0.9125,0.225,36.5625
118632,0.2403119561352478,1.1744178338621247,0.21829397904608644,-0.008353832126962021,-0.17414075086657232,1.51,0.275,0.2,0.275,0.6125,0.575,33.6875
149323,0.29558105232568344,1.2346087993759245,0.26598577542043045,-0.002523004664699247,-0.17248105753451382,1.61,0.2,0.15,0.2,0.95,0.55,33.5
119094,0.28192608222062465,1.06159366401087,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,1.38,0.225,0.275,0.225,0.425,0.7,31.5
119551,0.2578492084946409,1.3314911422389426,0.23201007160635082,-0.03175144113890972,-0.1501238549864533,1.54,0.25,0.1,0.25,0.7625,0.425,30.6875
149324,0.3226210752841656,0.986164081770675,0.3005787817097677,0.011455159960520708,-0.31171900300634214,1.52,0.075,0.325,0.05,0.6625,0.925,30.5625
119552,0.21508021785499332,1.0184672749439492,0.1986859936686296,-0.026159307513513405,-0.11803493502764295,0.66,0.375,0.3,0.375,0.1,0.275,30.5
120504,0.2327744753273051,1.1065013078923416,0.2119482701352573,0.016232169761417007,-0.12588275606922517,0.8,0.325,0.25,0.325,0.3,0.3,30.0
119598,0.3239808398464554,0.979554225874494,0.3033696538698332,-0.023196062044059693,-0.2870600572176455,1.43,0.05,0.375,0.025,0.525,0.9,28.25
148569,0.31924485848158723,1.3677493476552902,0.2827036785246582,0.018133884083859245,-0.1639674294693263,1.6,0.1,0.075,0.1,0.9125,0.525,25.8125
100033,0.30099703552874524,1.1843591118698746,0.2719535450128533,0.0051035258305283104,-0.16217208574644848,1.38,0.175,0.175,0.15,0.425,0.5,24.0
120843,0.30883325525154603,1.458907845106572,0.27330465038306057,-0.02282956979242654,-0.1297396816518679,1.45,0.15,0.05,0.125,0.55,0.325,19.75
148567,0.30949920362874206,1.637441272793126,0.2698375144191807,0.023683558075848623,-0.11265729075028275,1.46,0.125,0.025,0.175,0.575,0.2,18.5
120505,0.3280159948038617,1.2965892692566352,0.2926358334175106,0.000549004250631712,-0.18188513572116294,1.36,0.025,0.125,0.075,0.375,0.625,17.25
